"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 24 19:47:17 CST 2023","Fri Feb 24 19:47:18 CST 2023","199","test_case","test_login","TestLoginApi","","","test_miss_slide_params[167-cladmin-123423534]",""
"passed","Fri Feb 24 19:47:27 CST 2023","Fri Feb 24 19:47:29 CST 2023","1267","test_case","test_robot_list","TestRobotListApi","","","验证机器人删除技能接口请求成功",""
"passed","Fri Feb 24 19:47:25 CST 2023","Fri Feb 24 19:47:25 CST 2023","268","test_case","test_robot_list","TestRobotListApi","","","验证机器人列表查询接口请求成功",""
"passed","Fri Feb 24 19:47:30 CST 2023","Fri Feb 24 19:47:31 CST 2023","254","test_case","test_skill_list","TestRobotDeviceListApi","","","验证WEB编辑器接口请求成功",""
"passed","Fri Feb 24 19:47:18 CST 2023","Fri Feb 24 19:47:19 CST 2023","272","test_case","test_login","TestLoginApi","","","test_get_menu",""
"passed","Fri Feb 24 19:47:19 CST 2023","Fri Feb 24 19:47:19 CST 2023","216","test_case","test_login","TestLoginApi","","","test_get_permission",""
"passed","Fri Feb 24 19:47:26 CST 2023","Fri Feb 24 19:47:26 CST 2023","456","test_case","test_robot_list","TestRobotListApi","","","验证删除机器人接口请求成功",""
"passed","Fri Feb 24 19:47:35 CST 2023","Fri Feb 24 19:47:35 CST 2023","205","test_case","test_skill_list","TestRobotDeviceListApi","","","验证WEB编辑器接口请求成功",""
"passed","Fri Feb 24 19:47:43 CST 2023","Fri Feb 24 19:47:43 CST 2023","204","test_case","test_worktop","TestWorkTop","","","验证调度任务统计接口请求成功",""
"passed","Fri Feb 24 19:47:35 CST 2023","Fri Feb 24 19:47:36 CST 2023","514","test_case","test_skill_list","TestRobotDeviceListApi","","","验证WEB编辑器接口请求成功",""
"passed","Fri Feb 24 19:47:36 CST 2023","Fri Feb 24 19:47:39 CST 2023","3327","test_case","test_skill_list","TestRobotDeviceListApi","","","验证WEB编辑器保存接口请求成功",""
"passed","Fri Feb 24 19:47:20 CST 2023","Fri Feb 24 19:47:21 CST 2023","471","test_case","test_project","TestRobotDeviceListApi","","","验证删除项目接口请求成功",""
"passed","Fri Feb 24 19:47:19 CST 2023","Fri Feb 24 19:47:20 CST 2023","254","test_case","test_project","TestRobotDeviceListApi","","","验证查询接口请求成功",""
"passed","Fri Feb 24 19:47:32 CST 2023","Fri Feb 24 19:47:33 CST 2023","866","test_case","test_skill_list","TestRobotDeviceListApi","","","验证WEB编辑器接口请求成功",""
"passed","Fri Feb 24 19:47:41 CST 2023","Fri Feb 24 19:47:41 CST 2023","471","test_case","test_skill_list","TestRobotDeviceListApi","","","验证删除技能接口请求成功",""
"passed","Fri Feb 24 19:47:33 CST 2023","Fri Feb 24 19:47:35 CST 2023","1242","test_case","test_skill_list","TestRobotDeviceListApi","","","验证WEB编辑器接口请求成功",""
"passed","Fri Feb 24 19:47:44 CST 2023","Fri Feb 24 19:47:44 CST 2023","241","test_case","test_worktop","TestWorkTop","","","验证查询执行任务趋势接口请求成功",""
"passed","Fri Feb 24 19:47:25 CST 2023","Fri Feb 24 19:47:26 CST 2023","479","test_case","test_robot_list","TestRobotListApi","","","验证修改状态接口请求成功",""
"passed","Fri Feb 24 19:47:25 CST 2023","Fri Feb 24 19:47:25 CST 2023","418","test_case","test_robot_list","TestRobotListApi","","","验证机器人创建成功-范围：组织",""
"passed","Fri Feb 24 19:47:22 CST 2023","Fri Feb 24 19:47:22 CST 2023","459","test_case","test_robot_device_list","TestRobotDeviceListApi","","","验证修改状态接口请求成功",""
"passed","Fri Feb 24 19:47:32 CST 2023","Fri Feb 24 19:47:32 CST 2023","565","test_case","test_skill_list","TestRobotDeviceListApi","","","验证WEB编辑器接口请求成功",""
"passed","Fri Feb 24 19:47:31 CST 2023","Fri Feb 24 19:47:32 CST 2023","1213","test_case","test_skill_list","TestRobotDeviceListApi","","","验证WEB编辑器接口请求成功",""
"passed","Fri Feb 24 19:47:26 CST 2023","Fri Feb 24 19:47:27 CST 2023","1283","test_case","test_robot_list","TestRobotListApi","","","验证机器人添加技能接口请求成功",""
"passed","Fri Feb 24 19:47:22 CST 2023","Fri Feb 24 19:47:22 CST 2023","248","test_case","test_robot_device_list","TestRobotDeviceListApi","","","验证查询接口请求成功",""
"passed","Fri Feb 24 19:47:30 CST 2023","Fri Feb 24 19:47:30 CST 2023","320","test_case","test_skill_list","TestRobotDeviceListApi","","","验证创建技能接口请求成功",""
"passed","Fri Feb 24 19:47:29 CST 2023","Fri Feb 24 19:47:30 CST 2023","247","test_case","test_skill_list","TestRobotDeviceListApi","","","验证查询接口请求成功",""
"passed","Fri Feb 24 19:47:43 CST 2023","Fri Feb 24 19:47:43 CST 2023","236","test_case","test_worktop","TestWorkTop","","","验证执行任务统计接口请求成功",""
"passed","Fri Feb 24 19:47:20 CST 2023","Fri Feb 24 19:47:20 CST 2023","210","test_case","test_project","TestRobotDeviceListApi","","","验证创建项目接口请求成功",""
"passed","Fri Feb 24 19:47:15 CST 2023","Fri Feb 24 19:47:16 CST 2023","656","test_case","test_login","TestLoginApi","","","test_right_account[cladmin-fefd0cbad5de5ca3eddad355835b8312]",""
"passed","Fri Feb 24 19:47:23 CST 2023","Fri Feb 24 19:47:23 CST 2023","463","test_case","test_robot_device_list","TestRobotDeviceListApi","","","验证修改设备名称重复",""
"passed","Fri Feb 24 19:47:39 CST 2023","Fri Feb 24 19:47:41 CST 2023","1156","test_case","test_skill_list","TestRobotDeviceListApi","","","验证WEB编辑器发布接口请求成功",""
"passed","Fri Feb 24 19:47:22 CST 2023","Fri Feb 24 19:47:23 CST 2023","435","test_case","test_robot_device_list","TestRobotDeviceListApi","","","验证修改设备名称接口请求成功",""
"passed","Fri Feb 24 19:47:35 CST 2023","Fri Feb 24 19:47:35 CST 2023","422","test_case","test_skill_list","TestRobotDeviceListApi","","","验证WEB编辑器接口请求成功",""
"passed","Fri Feb 24 19:47:43 CST 2023","Fri Feb 24 19:47:44 CST 2023","222","test_case","test_worktop","TestWorkTop","","","验证查询调度任务接口请求成功",""
"passed","Fri Feb 24 19:47:42 CST 2023","Fri Feb 24 19:47:43 CST 2023","227","test_case","test_worktop","TestWorkTop","","","验证机器人使用率接口请求成功",""
"passed","Fri Feb 24 19:47:24 CST 2023","Fri Feb 24 19:47:25 CST 2023","469","test_case","test_robot_list","TestRobotListApi","","","验证机器人创建成功-范围：用户",""
"passed","Fri Feb 24 19:47:36 CST 2023","Fri Feb 24 19:47:36 CST 2023","331","test_case","test_skill_list","TestRobotDeviceListApi","","","验证WEB编辑器接口请求成功",""
"passed","Fri Feb 24 19:47:16 CST 2023","Fri Feb 24 19:47:17 CST 2023","678","test_case","test_login","TestLoginApi","","","test_wrong_account[cladmin-123423534]",""
"passed","Fri Feb 24 19:47:43 CST 2023","Fri Feb 24 19:47:43 CST 2023","274","test_case","test_worktop","TestWorkTop","","","验证查询执行任务接口请求成功",""
"passed","Fri Feb 24 19:47:30 CST 2023","Fri Feb 24 19:47:30 CST 2023","456","test_case","test_skill_list","TestRobotDeviceListApi","","","验证修改状态接口请求成功",""
"passed","Fri Feb 24 19:47:17 CST 2023","Fri Feb 24 19:47:17 CST 2023","636","test_case","test_login","TestLoginApi","","","test_wrong_slide[167-cladmin-123423534]",""
"passed","Fri Feb 24 19:47:24 CST 2023","Fri Feb 24 19:47:24 CST 2023","224","test_case","test_robot_list","TestRobotListApi","","","验证机器人创建成功-范围：公开",""
"passed","Fri Feb 24 19:47:20 CST 2023","Fri Feb 24 19:47:20 CST 2023","518","test_case","test_project","TestRobotDeviceListApi","","","验证修改项目接口请求成功",""
